sale_id,sale_date,product_id,promotion_id,quantity_sold,revenue,baseline_revenue,discount_applied_pct,is_promoted
91271,2024-11-01,28,,4,5.29,5.29,0,0
91272,2024-11-01,17,,5,11.79,11.79,0,0
91273,2024-11-01,16,,4,13.16,13.16,0,0
91274,2024-11-01,28,40,4,3.04,5.29,50,1
91275,2024-11-01,28,,4,5.29,5.29,0,0
91276,2024-11-01,9,,4,6.03,6.03,0,0
91277,2024-11-01,15,40,2,3.62,6.03,50,1
91278,2024-11-01,13,,3,3.69,3.69,0,0
91279,2024-11-01,9,40,4,4.52,6.03,50,1
91280,2024-11-01,24,40,5,3.35,6.1,50,1
91281,2024-11-01,30,,2,4.39,4.39,0,0
91282,2024-11-01,23,,2,3.17,3.17,0,0
91283,2024-11-01,22,,4,9.15,9.15,0,0
91284,2024-11-01,8,40,3,2.33,3.1,50,1
91285,2024-11-01,14,,3,5.17,5.17,0,0
91286,2024-11-01,4,,2,3.43,3.43,0,0
91287,2024-11-01,10,,1,0.97,0.97,0,0
91288,2024-11-01,18,,3,10.25,10.25,0,0
91289,2024-11-01,18,,3,10.25,10.25,0,0
91290,2024-11-01,4,,5,8.57,8.57,0,0
91291,2024-11-01,19,,4,16.19,16.19,0,0
91292,2024-11-01,5,40,3,5.22,7.45,50,1
91293,2024-11-01,8,,1,1.03,1.03,0,0
91294,2024-11-01,10,40,5,3.62,4.83,50,1
91295,2024-11-01,22,,5,11.44,11.44,0,0
91296,2024-11-01,21,,3,7.49,7.49,0,0
91297,2024-11-01,21,40,4,5.49,9.98,50,1
91298,2024-11-01,12,,3,7.8,7.8,0,0
91299,2024-11-01,18,40,2,4.44,6.83,50,1
91300,2024-11-01,12,,3,7.8,7.8,0,0
91301,2024-11-01,12,40,3,4.68,7.8,50,1
91302,2024-11-01,7,40,1,1.61,2.15,50,1
91303,2024-11-01,4,40,4,4.8,6.85,50,1
91304,2024-11-01,22,,2,4.58,4.58,0,0
91305,2024-11-01,5,40,1,1.74,2.48,50,1
91306,2024-11-01,8,40,1,0.78,1.03,50,1
91307,2024-11-01,5,,4,9.94,9.94,0,0
91308,2024-11-01,7,,5,10.75,10.75,0,0
91309,2024-11-01,15,40,5,9.04,15.07,50,1
91310,2024-11-01,2,40,2,1.98,2.83,50,1
91311,2024-11-01,13,,5,6.15,6.15,0,0
91312,2024-11-01,2,,3,4.24,4.24,0,0
91313,2024-11-01,6,40,2,2.78,3.7,50,1
91314,2024-11-01,16,,1,3.29,3.29,0,0
91315,2024-11-01,12,,2,5.2,5.2,0,0
91316,2024-11-01,6,40,2,2.78,3.7,50,1
91317,2024-11-01,4,,5,8.57,8.57,0,0
91318,2024-11-01,21,,3,7.49,7.49,0,0
91319,2024-11-01,30,,5,10.98,10.98,0,0
91320,2024-11-01,19,,3,12.14,12.14,0,0
91321,2024-11-01,14,,1,1.72,1.72,0,0
91322,2024-11-01,29,,4,10.44,10.44,0,0
91323,2024-11-01,16,40,1,2.14,3.29,50,1
91324,2024-11-01,8,,1,1.03,1.03,0,0
91325,2024-11-01,20,,5,8.74,8.74,0,0
91326,2024-11-01,4,,4,6.85,6.85,0,0
91327,2024-11-01,28,40,2,1.52,2.64,50,1
91328,2024-11-01,5,40,5,8.69,12.42,50,1
91329,2024-11-01,24,40,5,3.35,6.1,50,1
91330,2024-11-01,25,,3,8.38,8.38,0,0
91331,2024-11-01,28,,5,6.61,6.61,0,0
91332,2024-11-01,28,,1,1.32,1.32,0,0
91333,2024-11-01,2,,5,7.07,7.07,0,0
91334,2024-11-01,2,,4,5.66,5.66,0,0
91335,2024-11-01,5,40,4,6.96,9.94,50,1
91336,2024-11-01,1,,4,9.34,9.34,0,0
91337,2024-11-01,18,,1,3.42,3.42,0,0
91338,2024-11-01,3,,1,1.79,1.79,0,0
91339,2024-11-01,7,,2,4.3,4.3,0,0
91340,2024-11-01,20,,2,3.5,3.5,0,0
91341,2024-11-01,26,,3,5.17,5.17,0,0
91342,2024-11-01,24,40,2,1.34,2.44,50,1
91343,2024-11-01,9,,4,6.03,6.03,0,0
91344,2024-11-01,16,40,5,10.69,16.44,50,1
91345,2024-11-01,25,,4,11.18,11.18,0,0
91346,2024-11-01,24,,2,2.44,2.44,0,0
91347,2024-11-01,11,,3,5.35,5.35,0,0
91348,2024-11-01,7,,2,4.3,4.3,0,0
91349,2024-11-01,18,,3,10.25,10.25,0,0
91350,2024-11-01,9,,3,4.52,4.52,0,0
91351,2024-11-01,13,,3,3.69,3.69,0,0
91352,2024-11-01,7,,3,6.45,6.45,0,0
91353,2024-11-01,16,40,4,8.55,13.16,50,1
91354,2024-11-01,5,40,4,6.96,9.94,50,1
91355,2024-11-01,11,40,1,1.07,1.78,50,1
91356,2024-11-01,5,,5,12.42,12.42,0,0
91357,2024-11-01,25,40,1,1.54,2.79,50,1
91358,2024-11-01,25,40,2,3.07,5.59,50,1
91359,2024-11-01,19,40,3,7.89,12.14,50,1
91360,2024-11-01,8,,3,3.1,3.1,0,0
91361,2024-11-01,30,,5,10.98,10.98,0,0
91362,2024-11-01,4,40,3,3.6,5.14,50,1
91363,2024-11-01,26,,1,1.72,1.72,0,0
91364,2024-11-01,5,,5,12.42,12.42,0,0
91365,2024-11-01,23,,1,1.59,1.59,0,0
91366,2024-11-01,25,40,1,1.54,2.79,50,1
91367,2024-11-01,10,,2,1.93,1.93,0,0
91368,2024-11-01,21,,1,2.5,2.5,0,0
91369,2024-11-01,28,,4,5.29,5.29,0,0
91370,2024-11-01,13,,4,4.92,4.92,0,0
91371,2024-11-01,28,40,1,0.76,1.32,50,1
91372,2024-11-01,25,,2,5.59,5.59,0,0
91373,2024-11-01,7,,2,4.3,4.3,0,0
91374,2024-11-01,27,40,2,1.51,2.62,50,1
91375,2024-11-01,9,,3,4.52,4.52,0,0
91376,2024-11-01,22,,2,4.58,4.58,0,0
91377,2024-11-01,29,,1,2.61,2.61,0,0
91378,2024-11-01,23,40,3,2.62,4.76,50,1
91379,2024-11-01,28,40,1,0.76,1.32,50,1
91380,2024-11-01,1,,3,7.0,7.0,0,0
91381,2024-11-01,30,,4,8.79,8.79,0,0
91382,2024-11-01,9,,5,7.53,7.53,0,0
91383,2024-11-01,17,40,3,4.6,7.07,50,1
91384,2024-11-01,9,,5,7.53,7.53,0,0
91385,2024-11-01,11,,4,7.13,7.13,0,0
91386,2024-11-01,24,,4,4.88,4.88,0,0
91387,2024-11-01,29,,5,13.05,13.05,0,0
91388,2024-11-01,25,,2,5.59,5.59,0,0
91389,2024-11-01,9,,5,7.53,7.53,0,0
91390,2024-11-01,14,40,2,2.07,3.45,50,1
91391,2024-11-01,2,,4,5.66,5.66,0,0
91392,2024-11-01,28,40,4,3.04,5.29,50,1
91393,2024-11-01,11,,5,8.91,8.91,0,0
91394,2024-11-01,12,40,4,6.24,10.4,50,1
91395,2024-11-01,4,,4,6.85,6.85,0,0
91396,2024-11-01,9,,3,4.52,4.52,0,0
91397,2024-11-01,23,,5,7.93,7.93,0,0
91398,2024-11-01,12,,5,12.99,12.99,0,0
91399,2024-11-01,30,,4,8.79,8.79,0,0
91400,2024-11-01,29,40,4,6.0,10.44,50,1
91401,2024-11-01,7,,1,2.15,2.15,0,0
91402,2024-11-01,24,,5,6.1,6.1,0,0
91403,2024-11-01,6,,5,9.26,9.26,0,0
91404,2024-11-01,11,,1,1.78,1.78,0,0
91405,2024-11-01,7,,4,8.6,8.6,0,0
91406,2024-11-01,28,,4,5.29,5.29,0,0
91407,2024-11-01,21,,5,12.48,12.48,0,0
91408,2024-11-01,20,,1,1.75,1.75,0,0
91409,2024-11-01,1,,1,2.33,2.33,0,0
91410,2024-11-01,5,,1,2.48,2.48,0,0
91411,2024-11-01,23,,4,6.35,6.35,0,0
91412,2024-11-01,13,,1,1.23,1.23,0,0
91413,2024-11-01,28,,2,2.64,2.64,0,0
91414,2024-11-01,2,,4,5.66,5.66,0,0
91415,2024-11-01,5,,5,12.42,12.42,0,0
91416,2024-11-01,3,,1,1.79,1.79,0,0
91417,2024-11-01,7,,2,4.3,4.3,0,0
91418,2024-11-01,23,,3,4.76,4.76,0,0
91419,2024-11-01,20,,1,1.75,1.75,0,0
91420,2024-11-01,19,,1,4.05,4.05,0,0
91421,2024-11-01,10,,1,0.97,0.97,0,0
91422,2024-11-01,14,40,3,3.1,5.17,50,1
91423,2024-11-01,24,40,2,1.34,2.44,50,1
91424,2024-11-01,13,,3,3.69,3.69,0,0
91425,2024-11-01,18,,1,3.42,3.42,0,0
91426,2024-11-01,10,,5,4.83,4.83,0,0
91427,2024-11-01,23,,1,1.59,1.59,0,0
91428,2024-11-01,3,40,1,1.26,1.79,50,1
91429,2024-11-01,11,40,1,1.07,1.78,50,1
91430,2024-11-01,3,,4,7.18,7.18,0,0
91431,2024-11-01,16,,2,6.58,6.58,0,0
91432,2024-11-01,19,40,3,7.89,12.14,50,1
91433,2024-11-01,17,40,3,4.6,7.07,50,1
91434,2024-11-01,24,,2,2.44,2.44,0,0
91435,2024-11-01,19,,5,20.24,20.24,0,0
91436,2024-11-01,29,40,2,3.0,5.22,50,1
91437,2024-11-01,28,,1,1.32,1.32,0,0
91438,2024-11-01,11,,3,5.35,5.35,0,0
91439,2024-11-01,17,,4,9.43,9.43,0,0
91440,2024-11-01,16,,4,13.16,13.16,0,0
91441,2024-11-01,10,,3,2.9,2.9,0,0
91442,2024-11-01,11,,1,1.78,1.78,0,0
91443,2024-11-01,19,,3,12.14,12.14,0,0
91444,2024-11-01,1,40,5,8.17,11.67,50,1
91445,2024-11-01,30,40,5,6.31,10.98,50,1
91446,2024-11-01,14,,2,3.45,3.45,0,0
91447,2024-11-01,17,,1,2.36,2.36,0,0
91448,2024-11-01,13,,5,6.15,6.15,0,0
91449,2024-11-01,9,40,1,1.13,1.51,50,1
91450,2024-11-01,2,40,3,2.97,4.24,50,1
91451,2024-11-01,5,40,5,8.69,12.42,50,1
91452,2024-11-01,26,,2,3.45,3.45,0,0
91453,2024-11-01,30,40,3,3.79,6.59,50,1
91454,2024-11-01,8,40,2,1.55,2.07,50,1
91455,2024-11-01,1,40,4,6.54,9.34,50,1
91456,2024-11-01,21,,2,4.99,4.99,0,0
91457,2024-11-01,18,,5,17.08,17.08,0,0
91458,2024-11-01,17,,4,9.43,9.43,0,0
91459,2024-11-01,3,40,2,2.51,3.59,50,1
91460,2024-11-01,21,,5,12.48,12.48,0,0
91461,2024-11-01,5,40,4,6.96,9.94,50,1
91462,2024-11-01,9,40,3,3.39,4.52,50,1
91463,2024-11-01,30,,5,10.98,10.98,0,0
91464,2024-11-01,20,,4,6.99,6.99,0,0
91465,2024-11-01,5,40,1,1.74,2.48,50,1
91466,2024-11-01,18,,1,3.42,3.42,0,0
91467,2024-11-01,27,40,1,0.75,1.31,50,1
91468,2024-11-01,7,,1,2.15,2.15,0,0
91469,2024-11-01,8,40,2,1.55,2.07,50,1
91470,2024-11-01,12,40,2,3.12,5.2,50,1
91471,2024-11-01,5,,3,7.45,7.45,0,0
91472,2024-11-01,24,,1,1.22,1.22,0,0
91473,2024-11-01,21,,1,2.5,2.5,0,0
91474,2024-11-01,24,40,4,2.68,4.88,50,1
91475,2024-11-01,26,40,2,1.98,3.45,50,1
91476,2024-11-01,27,40,2,1.51,2.62,50,1
91477,2024-11-01,20,40,5,5.68,8.74,50,1
91478,2024-11-01,16,,5,16.44,16.44,0,0
91479,2024-11-01,16,,3,9.87,9.87,0,0
91480,2024-11-01,4,,2,3.43,3.43,0,0
91481,2024-11-01,9,,5,7.53,7.53,0,0
91482,2024-11-01,10,,1,0.97,0.97,0,0
91483,2024-11-01,10,,1,0.97,0.97,0,0
91484,2024-11-01,21,,3,7.49,7.49,0,0
91485,2024-11-01,26,40,2,1.98,3.45,50,1
91486,2024-11-01,6,40,1,1.39,1.85,50,1
91487,2024-11-01,23,,3,4.76,4.76,0,0
91488,2024-11-01,22,,2,4.58,4.58,0,0
91489,2024-11-01,8,,3,3.1,3.1,0,0
91490,2024-11-01,24,,1,1.22,1.22,0,0
91491,2024-11-01,23,40,3,2.62,4.76,50,1
91492,2024-11-01,9,40,1,1.13,1.51,50,1
91493,2024-11-01,8,40,3,2.33,3.1,50,1
91494,2024-11-01,12,,4,10.4,10.4,0,0
91495,2024-11-01,22,40,3,3.78,6.87,50,1
91496,2024-11-01,15,,3,9.04,9.04,0,0
91497,2024-11-01,6,40,2,2.78,3.7,50,1
91498,2024-11-01,7,,3,6.45,6.45,0,0
91499,2024-11-01,9,,5,7.53,7.53,0,0
91500,2024-11-01,26,,3,5.17,5.17,0,0
91501,2024-11-01,27,40,4,3.02,5.24,50,1
91502,2024-11-01,23,,1,1.59,1.59,0,0
91503,2024-11-01,14,,1,1.72,1.72,0,0
91504,2024-11-01,2,40,4,3.96,5.66,50,1
91505,2024-11-01,5,40,2,3.48,4.97,50,1
91506,2024-11-01,16,40,4,8.55,13.16,50,1
91507,2024-11-01,29,,1,2.61,2.61,0,0
91508,2024-11-01,24,40,1,0.67,1.22,50,1
91509,2024-11-01,29,,2,5.22,5.22,0,0
91510,2024-11-01,21,,1,2.5,2.5,0,0
91511,2024-11-01,1,40,2,3.27,4.67,50,1
91512,2024-11-01,21,40,3,4.12,7.49,50,1
91513,2024-11-01,7,,4,8.6,8.6,0,0
91514,2024-11-01,12,,1,2.6,2.6,0,0
91515,2024-11-01,21,40,2,2.75,4.99,50,1
91516,2024-11-01,16,,1,3.29,3.29,0,0
91517,2024-11-01,24,,4,4.88,4.88,0,0
91518,2024-11-01,21,,5,12.48,12.48,0,0
91519,2024-11-01,8,,2,2.07,2.07,0,0
91520,2024-11-01,20,,3,5.24,5.24,0,0
91521,2024-11-01,19,,3,12.14,12.14,0,0
91522,2024-11-01,27,,1,1.31,1.31,0,0
91523,2024-11-01,12,,2,5.2,5.2,0,0
91524,2024-11-01,29,,3,7.83,7.83,0,0
91525,2024-11-01,8,40,3,2.33,3.1,50,1
91526,2024-11-01,23,40,3,2.62,4.76,50,1
91527,2024-11-01,19,,1,4.05,4.05,0,0
91528,2024-11-01,2,,1,1.41,1.41,0,0
91529,2024-11-01,23,,4,6.35,6.35,0,0
91530,2024-11-01,4,,1,1.71,1.71,0,0
91531,2024-11-01,14,,4,6.9,6.9,0,0
91532,2024-11-01,21,40,4,5.49,9.98,50,1
91533,2024-11-01,3,40,4,5.02,7.18,50,1
91534,2024-11-01,13,,3,3.69,3.69,0,0
91535,2024-11-01,22,40,1,1.26,2.29,50,1
91536,2024-11-01,4,,5,8.57,8.57,0,0
91537,2024-11-01,3,40,2,2.51,3.59,50,1
91538,2024-11-02,12,42,3,7.95,7.8,15,1
91539,2024-11-02,16,,2,6.58,6.58,0,0
91540,2024-11-02,23,,4,6.35,6.35,0,0
91541,2024-11-02,18,42,5,18.87,17.08,15,1
91542,2024-11-02,12,42,5,13.25,12.99,15,1
91543,2024-11-02,23,42,1,1.48,1.59,15,1
91544,2024-11-02,12,,1,2.6,2.6,0,0
91545,2024-11-02,1,,1,2.33,2.33,0,0
91546,2024-11-02,20,,2,3.5,3.5,0,0
91547,2024-11-02,13,,3,3.69,3.69,0,0
91548,2024-11-02,16,42,3,10.9,9.87,15,1
91549,2024-11-02,26,42,4,6.74,6.9,15,1
91550,2024-11-02,3,42,1,2.13,1.79,15,1
91551,2024-11-02,28,,5,6.61,6.61,0,0
91552,2024-11-02,13,,2,2.46,2.46,0,0
91553,2024-11-02,28,,1,1.32,1.32,0,0
91554,2024-11-02,29,,1,2.61,2.61,0,0
91555,2024-11-02,20,42,5,9.66,8.74,15,1
91556,2024-11-02,26,,4,6.9,6.9,0,0
91557,2024-11-02,30,,2,4.39,4.39,0,0
91558,2024-11-02,12,42,2,5.3,5.2,15,1
91559,2024-11-02,20,,2,3.5,3.5,0,0
91560,2024-11-02,21,,5,12.48,12.48,0,0
91561,2024-11-02,2,42,4,6.73,5.66,15,1
91562,2024-11-02,11,,5,8.91,8.91,0,0
91563,2024-11-02,23,,2,3.17,3.17,0,0
91564,2024-11-02,26,,1,1.72,1.72,0,0
91565,2024-11-02,5,42,3,8.87,7.45,15,1
91566,2024-11-02,6,42,2,4.72,3.7,15,1
91567,2024-11-02,20,,5,8.74,8.74,0,0
91568,2024-11-02,8,,2,2.07,2.07,0,0
91569,2024-11-02,7,42,5,13.71,10.75,15,1
91570,2024-11-02,4,42,3,6.12,5.14,15,1
91571,2024-11-02,2,42,4,6.73,5.66,15,1
91572,2024-11-02,21,42,3,7.0,7.49,15,1
91573,2024-11-02,16,,3,9.87,9.87,0,0
91574,2024-11-02,7,42,1,2.74,2.15,15,1
91575,2024-11-02,29,42,4,10.21,10.44,15,1
91576,2024-11-02,11,42,1,1.82,1.78,15,1
91577,2024-11-02,7,,5,10.75,10.75,0,0
91578,2024-11-02,20,,4,6.99,6.99,0,0
91579,2024-11-02,25,,3,8.38,8.38,0,0
91580,2024-11-02,2,42,4,6.73,5.66,15,1
91581,2024-11-02,12,,5,12.99,12.99,0,0
91582,2024-11-02,20,42,1,1.93,1.75,15,1
91583,2024-11-02,5,42,1,2.96,2.48,15,1
91584,2024-11-02,16,,2,6.58,6.58,0,0
91585,2024-11-02,17,,4,9.43,9.43,0,0
91586,2024-11-02,21,,4,9.98,9.98,0,0
91587,2024-11-02,13,42,1,1.26,1.23,15,1
91588,2024-11-02,11,,4,7.13,7.13,0,0
91589,2024-11-02,6,42,4,9.44,7.41,15,1
91590,2024-11-02,7,,5,10.75,10.75,0,0
91591,2024-11-02,23,,2,3.17,3.17,0,0
91592,2024-11-02,12,,5,12.99,12.99,0,0
91593,2024-11-02,29,,1,2.61,2.61,0,0
91594,2024-11-02,26,,2,3.45,3.45,0,0
91595,2024-11-02,30,42,3,6.44,6.59,15,1
91596,2024-11-02,14,42,3,5.28,5.17,15,1
91597,2024-11-02,30,,3,6.59,6.59,0,0
91598,2024-11-02,14,,5,8.62,8.62,0,0
91599,2024-11-02,16,,2,6.58,6.58,0,0
91600,2024-11-02,11,,5,8.91,8.91,0,0
91601,2024-11-02,21,,4,9.98,9.98,0,0
91602,2024-11-02,6,,3,5.55,5.55,0,0
91603,2024-11-02,19,,5,20.24,20.24,0,0
91604,2024-11-02,20,42,3,5.79,5.24,15,1
91605,2024-11-02,16,42,2,7.27,6.58,15,1
91606,2024-11-02,14,42,2,3.52,3.45,15,1
91607,2024-11-02,3,42,2,4.27,3.59,15,1
91608,2024-11-02,14,,4,6.9,6.9,0,0
91609,2024-11-02,7,,2,4.3,4.3,0,0
91610,2024-11-02,22,,5,11.44,11.44,0,0
91611,2024-11-02,4,,4,6.85,6.85,0,0
91612,2024-11-02,7,42,2,5.48,4.3,15,1
91613,2024-11-02,14,,5,8.62,8.62,0,0
91614,2024-11-02,23,42,4,5.94,6.35,15,1
91615,2024-11-02,10,42,4,4.93,3.86,15,1
91616,2024-11-02,26,,5,8.62,8.62,0,0
91617,2024-11-02,12,,3,7.8,7.8,0,0
91618,2024-11-02,24,,4,4.88,4.88,0,0
91619,2024-11-02,10,42,5,6.16,4.83,15,1
91620,2024-11-02,16,,3,9.87,9.87,0,0
91621,2024-11-02,16,,1,3.29,3.29,0,0
91622,2024-11-02,9,42,1,1.92,1.51,15,1
91623,2024-11-02,9,,4,6.03,6.03,0,0
91624,2024-11-02,24,,5,6.1,6.1,0,0
91625,2024-11-02,2,,4,5.66,5.66,0,0
91626,2024-11-02,17,,2,4.71,4.71,0,0
91627,2024-11-02,5,,4,9.94,9.94,0,0
91628,2024-11-02,8,42,4,5.28,4.14,15,1
91629,2024-11-02,4,,3,5.14,5.14,0,0
91630,2024-11-02,22,,5,11.44,11.44,0,0
91631,2024-11-02,25,,5,13.97,13.97,0,0
91632,2024-11-02,17,42,4,10.42,9.43,15,1
91633,2024-11-02,13,,3,3.69,3.69,0,0
91634,2024-11-02,28,42,4,5.17,5.29,15,1
91635,2024-11-02,21,,5,12.48,12.48,0,0
91636,2024-11-02,4,42,5,10.2,8.57,15,1
91637,2024-11-02,25,42,4,10.45,11.18,15,1
91638,2024-11-02,12,,2,5.2,5.2,0,0
91639,2024-11-02,9,,2,3.01,3.01,0,0
91640,2024-11-02,28,42,4,5.17,5.29,15,1
91641,2024-11-02,10,,5,4.83,4.83,0,0
91642,2024-11-02,18,42,2,7.55,6.83,15,1
91643,2024-11-02,1,,2,4.67,4.67,0,0
91644,2024-11-02,26,42,4,6.74,6.9,15,1
91645,2024-11-02,20,,3,5.24,5.24,0,0
91646,2024-11-02,26,42,3,5.06,5.17,15,1
91647,2024-11-02,19,,2,8.1,8.1,0,0
91648,2024-11-02,1,,3,7.0,7.0,0,0
91649,2024-11-02,23,,5,7.93,7.93,0,0
91650,2024-11-02,18,,3,10.25,10.25,0,0
91651,2024-11-02,6,,4,7.41,7.41,0,0
91652,2024-11-02,3,,1,1.79,1.79,0,0
91653,2024-11-02,15,42,5,15.37,15.07,15,1
91654,2024-11-02,3,,5,8.97,8.97,0,0
91655,2024-11-02,24,,2,2.44,2.44,0,0
91656,2024-11-02,15,42,3,9.22,9.04,15,1
91657,2024-11-02,7,,2,4.3,4.3,0,0
91658,2024-11-02,20,,3,5.24,5.24,0,0
91659,2024-11-02,28,,4,5.29,5.29,0,0
91660,2024-11-02,17,42,5,13.03,11.79,15,1
91661,2024-11-02,8,,1,1.03,1.03,0,0
91662,2024-11-02,11,,2,3.56,3.56,0,0
91663,2024-11-02,9,42,4,7.68,6.03,15,1
91664,2024-11-02,29,,4,10.44,10.44,0,0
91665,2024-11-02,12,42,4,10.6,10.4,15,1
91666,2024-11-02,30,,1,2.2,2.2,0,0
91667,2024-11-02,24,,3,3.66,3.66,0,0
91668,2024-11-02,4,42,2,4.08,3.43,15,1
91669,2024-11-02,3,42,1,2.13,1.79,15,1
91670,2024-11-02,5,42,4,11.82,9.94,15,1
91671,2024-11-02,22,,5,11.44,11.44,0,0
91672,2024-11-02,9,,2,3.01,3.01,0,0
91673,2024-11-02,23,,1,1.59,1.59,0,0
91674,2024-11-02,7,42,4,10.97,8.6,15,1
91675,2024-11-02,20,,5,8.74,8.74,0,0
91676,2024-11-02,10,,1,0.97,0.97,0,0
91677,2024-11-02,9,,3,4.52,4.52,0,0
91678,2024-11-02,6,,3,5.55,5.55,0,0
91679,2024-11-02,6,42,5,11.8,9.26,15,1
91680,2024-11-02,17,,1,2.36,2.36,0,0
91681,2024-11-02,29,,3,7.83,7.83,0,0
91682,2024-11-02,14,42,2,3.52,3.45,15,1
91683,2024-11-02,6,42,5,11.8,9.26,15,1
91684,2024-11-02,1,,4,9.34,9.34,0,0
91685,2024-11-02,14,42,2,3.52,3.45,15,1
91686,2024-11-02,16,,5,16.44,16.44,0,0
91687,2024-11-02,29,,2,5.22,5.22,0,0
91688,2024-11-02,12,,1,2.6,2.6,0,0
91689,2024-11-02,11,42,4,7.27,7.13,15,1
91690,2024-11-02,7,,4,8.6,8.6,0,0
91691,2024-11-02,19,,4,16.19,16.19,0,0
91692,2024-11-02,24,,2,2.44,2.44,0,0
91693,2024-11-02,18,42,2,7.55,6.83,15,1
91694,2024-11-02,12,42,5,13.25,12.99,15,1
91695,2024-11-02,14,,5,8.62,8.62,0,0
91696,2024-11-02,26,,2,3.45,3.45,0,0
91697,2024-11-02,10,42,2,2.46,1.93,15,1
91698,2024-11-02,6,,1,1.85,1.85,0,0
91699,2024-11-02,6,42,4,9.44,7.41,15,1
91700,2024-11-02,14,,2,3.45,3.45,0,0
91701,2024-11-02,15,42,4,12.29,12.05,15,1
91702,2024-11-02,23,,2,3.17,3.17,0,0
91703,2024-11-02,8,,3,3.1,3.1,0,0
91704,2024-11-02,10,42,1,1.23,0.97,15,1
91705,2024-11-02,9,42,3,5.76,4.52,15,1
91706,2024-11-02,23,,4,6.35,6.35,0,0
91707,2024-11-02,22,42,4,8.56,9.15,15,1
91708,2024-11-02,9,42,1,1.92,1.51,15,1
91709,2024-11-02,30,42,5,10.74,10.98,15,1
91710,2024-11-02,11,42,3,5.45,5.35,15,1
91711,2024-11-02,24,,2,2.44,2.44,0,0
91712,2024-11-02,14,42,2,3.52,3.45,15,1
91713,2024-11-02,19,42,4,17.89,16.19,15,1
91714,2024-11-02,11,42,5,9.09,8.91,15,1
91715,2024-11-02,3,,4,7.18,7.18,0,0
91716,2024-11-02,30,42,3,6.44,6.59,15,1
91717,2024-11-02,19,,1,4.05,4.05,0,0
91718,2024-11-02,29,,5,13.05,13.05,0,0
91719,2024-11-02,23,42,5,7.42,7.93,15,1
91720,2024-11-02,8,42,4,5.28,4.14,15,1
91721,2024-11-02,30,42,2,4.29,4.39,15,1
91722,2024-11-02,3,42,2,4.27,3.59,15,1
91723,2024-11-02,9,,5,7.53,7.53,0,0
91724,2024-11-02,28,,3,3.97,3.97,0,0
91725,2024-11-02,24,,1,1.22,1.22,0,0
91726,2024-11-02,8,,5,5.17,5.17,0,0
91727,2024-11-02,16,42,3,10.9,9.87,15,1
91728,2024-11-02,26,42,4,6.74,6.9,15,1
91729,2024-11-02,27,,4,5.24,5.24,0,0
91730,2024-11-02,21,,4,9.98,9.98,0,0
91731,2024-11-02,11,,4,7.13,7.13,0,0
91732,2024-11-02,18,42,4,15.1,13.66,15,1
91733,2024-11-02,9,,1,1.51,1.51,0,0
91734,2024-11-02,14,,5,8.62,8.62,0,0
91735,2024-11-02,14,,2,3.45,3.45,0,0
91736,2024-11-02,11,,3,5.35,5.35,0,0
91737,2024-11-02,23,,3,4.76,4.76,0,0
91738,2024-11-02,25,,1,2.79,2.79,0,0
91739,2024-11-02,24,42,4,4.56,4.88,15,1
91740,2024-11-02,26,,5,8.62,8.62,0,0
91741,2024-11-02,17,42,3,7.82,7.07,15,1
91742,2024-11-02,13,42,4,5.02,4.92,15,1
91743,2024-11-02,19,,1,4.05,4.05,0,0
91744,2024-11-02,26,,4,6.9,6.9,0,0
91745,2024-11-02,11,,4,7.13,7.13,0,0
91746,2024-11-02,29,42,4,10.21,10.44,15,1
91747,2024-11-02,10,,1,0.97,0.97,0,0
91748,2024-11-03,13,42,5,6.28,6.15,15,1
91749,2024-11-03,5,,2,4.97,4.97,0,0
91750,2024-11-03,29,,5,13.05,13.05,0,0
91751,2024-11-03,24,,2,2.44,2.44,0,0
91752,2024-11-03,14,,1,1.72,1.72,0,0
91753,2024-11-03,26,43,2,3.17,3.45,20,1
91754,2024-11-03,10,43,3,3.48,2.9,20,1
91755,2024-11-03,24,,1,1.22,1.22,0,0
91756,2024-11-03,2,,2,2.83,2.83,0,0
91757,2024-11-03,3,,5,8.97,8.97,0,0
91758,2024-11-03,22,43,5,10.07,11.44,20,1
91759,2024-11-03,7,,1,2.15,2.15,0,0
91760,2024-11-03,26,,5,8.62,8.62,0,0
91761,2024-11-03,3,,5,8.97,8.97,0,0
91762,2024-11-03,19,,4,16.19,16.19,0,0
91763,2024-11-03,15,42,3,9.22,9.04,15,1
91764,2024-11-03,29,43,3,7.2,7.83,20,1
91765,2024-11-03,24,,3,3.66,3.66,0,0
91766,2024-11-03,27,,1,1.31,1.31,0,0
91767,2024-11-03,29,42,4,10.21,10.44,15,1
91768,2024-11-03,30,,5,10.98,10.98,0,0
91769,2024-11-03,14,,3,5.17,5.17,0,0
91770,2024-11-03,16,,3,9.87,9.87,0,0
91771,2024-11-03,10,,3,2.9,2.9,0,0
91772,2024-11-03,6,,4,7.41,7.41,0,0
91773,2024-11-03,16,,3,9.87,9.87,0,0
91774,2024-11-03,25,43,4,9.84,11.18,20,1
91775,2024-11-03,5,,5,12.42,12.42,0,0
91776,2024-11-03,24,,1,1.22,1.22,0,0
91777,2024-11-03,29,,5,13.05,13.05,0,0
91778,2024-11-03,22,,3,6.87,6.87,0,0
91779,2024-11-03,16,,4,13.16,13.16,0,0
